Date,Forecast
2023-10-23,111.71483776945323
2023-10-24,110.61671625475513
2023-10-25,111.70003503716565
2023-10-26,111.46285339203395
2023-10-27,111.21087879813508
2023-10-28,111.4720751720227
2023-10-29,111.59435851777826
2023-10-30,111.61067997695794
2023-10-31,111.72179429563279
2023-11-01,111.57504520498752
2023-11-02,111.71809524893636
2023-11-03,110.78968230920805
2023-11-04,111.74860186101607
2023-11-05,110.65048034631798
2023-11-06,111.73379912872849
2023-11-07,111.4966174835968
2023-11-08,111.24464288969793
2023-11-09,111.50583926358554
2023-11-10,111.6281226093411
2023-11-11,111.64444406852078
2023-11-12,111.75555838719563
2023-11-13,111.60880929655036
2023-11-14,111.75185934049921
2023-11-15,110.82344640077089
2023-11-16,111.78236595257891
2023-11-17,110.68424443788082
2023-11-18,111.76756322029134
2023-11-19,111.53038157515964
2023-11-20,111.27840698126077
2023-11-21,111.53960335514839
2023-11-22,111.66188670090395
2023-11-23,111.67820816008363
2023-11-24,111.78932247875848
2023-11-25,111.6425733881132
2023-11-26,111.78562343206205
2023-11-27,110.85721049233373
2023-11-28,111.81613004414176
2023-11-29,110.71800852944367
2023-11-30,111.80132731185418
2023-12-01,111.56414566672248
2023-12-02,111.31217107282362
2023-12-03,111.57336744671123
2023-12-04,111.6956507924668
2023-12-05,111.71197225164647
2023-12-06,111.82308657032132
2023-12-07,111.67633747967605
2023-12-08,111.8193875236249
2023-12-09,110.89097458389658
2023-12-10,111.8498941357046
2023-12-11,110.75177262100651
2023-12-12,111.83509140341702
2023-12-13,111.59790975828533
2023-12-14,111.34593516438646
2023-12-15,111.60713153827407
2023-12-16,111.72941488402964
2023-12-17,111.74573634320932
2023-12-18,111.85685066188417
2023-12-19,111.7101015712389
2023-12-20,111.85315161518774
2023-12-21,110.92473867545942
2023-12-22,111.88365822726745
2023-12-23,110.78553671256935
2023-12-24,111.86885549497987
2023-12-25,111.63167384984817
2023-12-26,111.3796992559493
2023-12-27,111.64089562983692
2023-12-28,111.76317897559248
2023-12-29,111.77950043477216
2023-12-30,111.89061475344701
2023-12-31,111.74386566280174
2023-01-01,111.88691570675059
2023-01-02,110.95850276702227
2023-01-03,111.91742231883029
2023-01-04,110.8193008041322
2023-01-05,111.90261958654271
2023-01-06,111.66543794141101
2023-01-07,111.41346334751215
2023-01-08,111.67465972139976
2023-01-09,111.79694306715533
2023-01-10,111.813264526335
2023-01-11,111.92437884500985
2023-01-12,111.77762975436458
2023-01-13,111.92067979831343
2023-01-14,110.99226685858511
2023-01-15,111.95118641039313
2023-01-16,110.85306489569504
2023-01-17,111.93638367810556
2023-01-18,111.69920203297386
2023-01-19,111.447227439075
2023-01-20,111.70842381296261
2023-01-21,111.83070715871817
2023-01-22,111.84702861789785
2023-01-23,111.9581429365727
2023-01-24,111.81139384592743
2023-01-25,111.95444388987627
2023-01-26,111.02603095014796
2023-01-27,111.98495050195598
2023-01-28,110.88682898725789
2023-01-29,111.9701477696684
2023-01-30,111.7329661245367
2023-01-31,111.48099153063784
2023-02-01,111.74218790452545
2023-02-02,111.86447125028101
2023-02-03,111.88079270946069
2023-02-04,111.99190702813554
2023-02-05,111.84515793749027
2023-02-06,111.98820798143912
2023-02-07,111.0597950417108
2023-02-08,112.01871459351882
2023-02-09,110.92059307882073
2023-02-10,112.00391186123124
2023-02-11,111.76673021609955
2023-02-12,111.51475562220068
2023-02-13,111.7759519960883
2023-02-14,111.89823534184386
2023-02-15,111.91455680102354
2023-02-16,112.02567111969839
2023-02-17,111.87892202905311
2023-02-18,112.02197207300196
2023-02-19,111.09355913327364
2023-02-20,112.05247868508167
2023-02-21,110.95435717038357
2023-02-22,112.03767595279409
2023-02-23,111.80049430766239
2023-02-24,111.54851971376353
2023-02-25,111.80971608765114
2023-02-26,111.9319994334067
2023-02-27,111.94832089258638
2023-02-28,112.05943521126123
2023-03-01,111.91268612061596
2023-03-02,112.0557361645648
2023-03-03,111.12732322483649
2023-03-04,112.08624277664451
2023-03-05,110.98812126194642
2023-03-06,112.07144004435693
2023-03-07,111.83425839922523
2023-03-08,111.58228380532637
2023-03-09,111.84348017921398
2023-03-10,111.96576352496955
2023-03-11,111.98208498414922
2023-03-12,112.09319930282408
2023-03-13,111.9464502121788
2023-03-14,112.08950025612765
2023-03-15,111.16108731639933
2023-03-16,112.12000686820735
2023-03-17,111.02188535350926
2023-03-18,112.10520413591978
2023-03-19,111.86802249078808
2023-03-20,111.61604789688921
2023-03-21,111.87724427077683
2023-03-22,111.99952761653239
2023-03-23,112.01584907571207
2023-03-24,112.12696339438692
2023-03-25,111.98021430374165
2023-03-26,112.1232643476905
2023-03-27,111.19485140796218
2023-03-28,112.1537709597702
2023-03-29,111.0556494450721
2023-03-30,112.13896822748262
2023-03-31,111.90178658235092
2023-04-01,111.64981198845206
2023-04-02,111.91100836233967
2023-04-03,112.03329170809523
2023-04-04,112.04961316727491
2023-04-05,112.16072748594976
2023-04-06,112.01397839530449
2023-04-07,112.15702843925334
2023-04-08,111.22861549952502
2023-04-09,112.18753505133304
2023-04-10,111.08941353663495
2023-04-11,112.17273231904547
2023-04-12,111.93555067391377
2023-04-13,111.6835760800149
2023-04-14,111.94477245390252
2023-04-15,112.06705579965808
2023-04-16,112.08337725883776
2023-04-17,112.19449157751261
2023-04-18,112.04774248686734
2023-04-19,112.19079253081618
2023-04-20,111.26237959108786
2023-04-21,112.22129914289589
2023-04-22,111.1231776281978
2023-04-23,112.20649641060831
2023-04-24,111.96931476547661
2023-04-25,111.71734017157775
2023-04-26,111.97853654546536
2023-04-27,112.10081989122092
2023-04-28,112.1171413504006
2023-04-29,112.22825566907545
2023-04-30,112.08150657843018
2023-05-01,112.22455662237903
2023-05-02,111.29614368265071
2023-05-03,112.25506323445873
2023-05-04,111.15694171976064
2023-05-05,112.24026050217115
2023-05-06,112.00307885703945
2023-05-07,111.75110426314059
2023-05-08,112.0123006370282
2023-05-09,112.13458398278377
2023-05-10,112.15090544196345
2023-05-11,112.2620197606383
2023-05-12,112.11527066999302
2023-05-13,112.25832071394187
2023-05-14,111.32990777421355
2023-05-15,112.28882732602158
2023-05-16,111.19070581132348
2023-05-17,112.274024593734
2023-05-18,112.0368429486023
2023-05-19,111.78486835470343
2023-05-20,112.04606472859105
2023-05-21,112.16834807434661
2023-05-22,112.18466953352629
2023-05-23,112.29578385220114
2023-05-24,112.14903476155587
2023-05-25,112.29208480550471
2023-05-26,111.3636718657764
2023-05-27,112.32259141758442
2023-05-28,111.22446990288633
2023-05-29,112.30778868529684
2023-05-30,112.07060704016514
2023-05-31,111.81863244626628
2023-06-01,112.07982882015389
2023-06-02,112.20211216590945
2023-06-03,112.21843362508913
2023-06-04,112.32954794376398
2023-06-05,112.18279885311871
2023-06-06,112.32584889706756
2023-06-07,111.39743595733924
2023-06-08,112.35635550914726
2023-06-09,111.25823399444917
2023-06-10,112.34155277685969
2023-06-11,112.10437113172799
2023-06-12,111.85239653782912
2023-06-13,112.11359291171674
2023-06-14,112.2358762574723
2023-06-15,112.25219771665198
2023-06-16,112.36331203532683
2023-06-17,112.21656294468156
2023-06-18,112.3596129886304
2023-06-19,111.43120004890208
2023-06-20,112.39011960071011
2023-06-21,111.29199808601201
2023-06-22,112.37531686842253
2023-06-23,112.13813522329083
2023-06-24,111.88616062939197
2023-06-25,112.14735700327958
2023-06-26,112.26964034903514
2023-06-27,112.28596180821482
2023-06-28,112.39707612688967
2023-06-29,112.2503270362444
2023-06-30,112.39337708019325
2023-07-01,111.46496414046493
2023-07-02,112.42388369227295
2023-07-03,111.32576217757486
2023-07-04,112.40908095998537
2023-07-05,112.17189931485368
2023-07-06,111.91992472095481
2023-07-07,112.18112109484242
2023-07-08,112.30340444059799
2023-07-09,112.31972589977767
2023-07-10,112.43084021845252
2023-07-11,112.28409112780724
2023-07-12,112.42714117175609
2023-07-13,111.49872823202777
2023-07-14,112.4576477838358
2023-07-15,111.3595262691377
2023-07-16,112.44284505154822
2023-07-17,112.20566340641652
2023-07-18,111.95368881251765
2023-07-19,112.21488518640527
2023-07-20,112.33716853216083
2023-07-21,112.35348999134051
2023-07-22,112.46460431001536
2023-07-23,112.31785521937009
2023-07-24,112.46090526331893
2023-07-25,111.53249232359062
2023-07-26,112.49141187539864
2023-07-27,111.39329036070055
2023-07-28,112.47660914311106
2023-07-29,112.23942749797936
2023-07-30,111.9874529040805
2023-07-31,112.24864927796811
2023-08-01,112.37093262372368
2023-08-02,112.38725408290335
2023-08-03,112.4983684015782
2023-08-04,112.35161931093293
2023-08-05,112.49466935488178
2023-08-06,111.56625641515346
2023-08-07,112.52517596696148
2023-08-08,111.42705445226339
2023-08-09,112.5103732346739
2023-08-10,112.27319158954221
2023-08-11,112.02121699564334
2023-08-12,112.28241336953096
2023-08-13,112.40469671528652
2023-08-14,112.4210181744662
2023-08-15,112.53213249314105
2023-08-16,112.38538340249578
2023-08-17,112.52843344644462
2023-08-18,111.6000205067163
2023-08-19,112.55894005852433
2023-08-20,111.46081854382624
2023-08-21,112.54413732623675
2023-08-22,112.30695568110505
2023-08-23,112.05498108720619
2023-08-24,112.3161774610938
2023-08-25,112.43846080684936
2023-08-26,112.45478226602904
2023-08-27,112.56589658470389
2023-08-28,112.41914749405862
2023-08-29,112.56219753800747
2023-08-30,111.63378459827915
2023-08-31,112.59270415008717
2023-09-01,111.49458263538908
2023-09-02,112.5779014177996
2023-09-03,112.3407197726679
2023-09-04,112.08874517876903
2023-09-05,112.34994155265665
2023-09-06,112.47222489841221
2023-09-07,112.48854635759189
2023-09-08,112.59966067626674
2023-09-09,112.45291158562146
2023-09-10,112.59596162957031
2023-09-11,111.667548689842
2023-09-12,112.62646824165002
2023-09-13,111.52834672695192
2023-09-14,112.61166550936244
2023-09-15,112.37448386423074
2023-09-16,112.12250927033188
2023-09-17,112.38370564421949
2023-09-18,112.50598898997505
2023-09-19,112.52231044915473
2023-09-20,112.63342476782958
2023-09-21,112.48667567718431
2023-09-22,112.62972572113316
2023-09-23,111.70131278140484
2023-09-24,112.66023233321286
2023-09-25,111.56211081851477
2023-09-26,112.64542960092528
2023-09-27,112.40824795579358
2023-09-28,112.15627336189472
2023-09-29,112.41746973578233
2023-09-30,112.5397530815379
2023-10-01,112.55607454071757
2023-10-02,112.66718885939243
2023-10-03,112.52043976874715
2023-10-04,112.663489812696
2023-10-05,111.73507687296768
2023-10-06,112.6939964247757
2023-10-07,111.59587491007761
2023-10-08,112.67919369248813
2023-10-09,112.44201204735643
2023-10-10,112.19003745345756
2023-10-11,112.45123382734518
2023-10-12,112.57351717310074
2023-10-13,112.58983863228042
2023-10-14,112.70095295095527
2023-10-15,112.55420386031
2023-10-16,112.69725390425884
2023-10-17,111.76884096453053
2023-10-18,112.72776051633855
2023-10-19,111.62963900164046
2023-10-20,112.71295778405097
2023-10-21,112.47577613891927
2023-10-22,112.22380154502041
2023-10-23,112.48499791890802
2023-10-24,112.60728126466358
2023-10-25,112.62360272384326
2023-10-26,112.73471704251811
2023-10-27,112.58796795187284
2023-10-28,112.73101799582169
2023-10-29,111.80260505609337
2023-10-30,112.76152460790139
2023-10-31,111.6634030932033
2023-11-01,112.74672187561382
2023-11-02,112.50954023048212
2023-11-03,112.25756563658325
2023-11-04,112.51876201047087
2023-11-05,112.64104535622643
2023-11-06,112.6573668154061
2023-11-07,112.76848113408096
2023-11-08,112.62173204343569
2023-11-09,112.76478208738453
2023-11-10,111.83636914765621
2023-11-11,112.79528869946424
2023-11-12,111.69716718476614
2023-11-13,112.78048596717666
2023-11-14,112.54330432204496
2023-11-15,112.2913297281461
2023-11-16,112.55252610203371
2023-11-17,112.67480944778927
2023-11-18,112.69113090696895
2023-11-19,112.8022452256438
2023-11-20,112.65549613499853
2023-11-21,112.79854617894738
2023-11-22,111.87013323921906
2023-11-23,112.82905279102708
2023-11-24,111.73093127632899
2023-11-25,112.8142500587395
2023-11-26,112.5770684136078
2023-11-27,112.32509381970894
2023-11-28,112.58629019359655
2023-11-29,112.70857353935212
2023-11-30,112.7248949985318
2023-12-01,112.83600931720665
2023-12-02,112.68926022656137
2023-12-03,112.83231027051022
2023-12-04,111.9038973307819
2023-12-05,112.86281688258993
2023-12-06,111.76469536789183
2023-12-07,112.84801415030235
2023-12-08,112.61083250517065
2023-12-09,112.35885791127178
2023-12-10,112.6200542851594
2023-12-11,112.74233763091496
2023-12-12,112.75865909009464
2023-12-13,112.86977340876949
2023-12-14,112.72302431812422
2023-12-15,112.86607436207306
2023-12-16,111.93766142234475
2023-12-17,112.89658097415277
2023-12-18,111.79845945945468
2023-12-19,112.88177824186519
2023-12-20,112.64459659673349
2023-12-21,112.39262200283463
2023-12-22,112.65381837672224
2023-12-23,112.7761017224778
2023-12-24,112.79242318165748
2023-12-25,112.90353750033233
2023-12-26,112.75678840968706
2023-12-27,112.89983845363591
2023-12-28,111.97142551390759
2023-12-29,112.93034506571561
2023-12-30,111.83222355101752
2023-12-31,112.91554233342804
2023-01-01,112.67836068829634
2023-01-02,112.42638609439747
2023-01-03,112.68758246828509
2023-01-04,112.80986581404065
2023-01-05,112.82618727322033
2023-01-06,112.93730159189518
2023-01-07,112.7905525012499
2023-01-08,112.93360254519875
2023-01-09,112.00518960547043
2023-01-10,112.96410915727846
2023-01-11,111.86598764258036
2023-01-12,112.94930642499088
2023-01-13,112.71212477985918
2023-01-14,112.46015018596032
2023-01-15,112.72134655984793
2023-01-16,112.84362990560349
2023-01-17,112.85995136478317
2023-01-18,112.97106568345802
2023-01-19,112.82431659281275
2023-01-20,112.9673666367616
2023-01-21,112.03895369703328
2023-01-22,112.9978732488413
2023-01-23,111.89975173414321
2023-01-24,112.98307051655372
2023-01-25,112.74588887142203
2023-01-26,112.49391427752316
2023-01-27,112.75511065141077
2023-01-28,112.87739399716634
2023-01-29,112.89371545634602
2023-01-30,113.00482977502087
2023-01-31,112.8580806843756
2023-02-01,113.00113072832444
2023-02-02,112.07271778859612
2023-02-03,113.03163734040415
2023-02-04,111.93351582570605
2023-02-05,113.01683460811657
2023-02-06,112.77965296298487
2023-02-07,112.527678369086
2023-02-08,112.78887474297362
2023-02-09,112.91115808872918
2023-02-10,112.92747954790886
2023-02-11,113.03859386658371
2023-02-12,112.89184477593844
2023-02-13,113.03489481988728
2023-02-14,112.10648188015897
2023-02-15,113.06540143196699
2023-02-16,111.9672799172689
2023-02-17,113.05059869967941
2023-02-18,112.81341705454771
2023-02-19,112.56144246064885
2023-02-20,112.82263883453646
2023-02-21,112.94492218029202
2023-02-22,112.9612436394717
2023-02-23,113.07235795814655
2023-02-24,112.92560886750128
2023-02-25,113.06865891145013
2023-02-26,112.14024597172181
2023-02-27,113.09916552352983
2023-02-28,112.00104400883174
2023-03-01,113.08436279124226
2023-03-02,112.84718114611056
2023-03-03,112.59520655221169
2023-03-04,112.8564029260993
2023-03-05,112.97868627185487
2023-03-06,112.99500773103455
2023-03-07,113.1061220497094
2023-03-08,112.95937295906413
2023-03-09,113.10242300301297
2023-03-10,112.17401006328465
2023-03-11,113.13292961509268
2023-03-12,112.03480810039459
2023-03-13,113.1181268828051
2023-03-14,112.8809452376734
2023-03-15,112.62897064377454
2023-03-16,112.89016701766215
2023-03-17,113.01245036341771
2023-03-18,113.02877182259739
2023-03-19,113.13988614127224
2023-03-20,112.99313705062697
2023-03-21,113.13618709457582
2023-03-22,112.2077741548475
2023-03-23,113.16669370665552
2023-03-24,112.06857219195743
2023-03-25,113.15189097436794
2023-03-26,112.91470932923625
2023-03-27,112.66273473533738
2023-03-28,112.923931109225
2023-03-29,113.04621445498056
2023-03-30,113.06253591416024
2023-03-31,113.17365023283509
2023-04-01,113.02690114218981
2023-04-02,113.16995118613866
2023-04-03,112.24153824641034
2023-04-04,113.20045779821837
2023-04-05,112.10233628352027
2023-04-06,113.18565506593079
2023-04-07,112.94847342079909
2023-04-08,112.69649882690022
2023-04-09,112.95769520078784
2023-04-10,113.0799785465434
2023-04-11,113.09630000572308
2023-04-12,113.20741432439793
2023-04-13,113.06066523375266
2023-04-14,113.2037152777015
2023-04-15,112.27530233797319
2023-04-16,113.23422188978121
2023-04-17,112.13610037508312
2023-04-18,113.21941915749363
2023-04-19,112.98223751236193
2023-04-20,112.73026291846307
2023-04-21,112.99145929235068
2023-04-22,113.11374263810625
2023-04-23,113.13006409728592
2023-04-24,113.24117841596077
2023-04-25,113.0944293253155
2023-04-26,113.23747936926435
2023-04-27,112.30906642953603
2023-04-28,113.26798598134405
2023-04-29,112.16986446664596
2023-04-30,113.25318324905648
2023-05-01,113.01600160392478
2023-05-02,112.76402701002591
2023-05-03,113.02522338391353
2023-05-04,113.14750672966909
2023-05-05,113.16382818884877
2023-05-06,113.27494250752362
2023-05-07,113.12819341687835
2023-05-08,113.2712434608272
2023-05-09,112.34283052109888
2023-05-10,113.3017500729069
2023-05-11,112.2036285582088
2023-05-12,113.28694734061932
2023-05-13,113.04976569548762
2023-05-14,112.79779110158876
2023-05-15,113.05898747547637
2023-05-16,113.18127082123193
2023-05-17,113.19759228041161
2023-05-18,113.30870659908646
2023-05-19,113.16195750844119
2023-05-20,113.30500755239004
2023-05-21,112.37659461266172
2023-05-22,113.33551416446974
2023-05-23,112.23739264977165
2023-05-24,113.32071143218216
2023-05-25,113.08352978705047
2023-05-26,112.8315551931516
2023-05-27,113.09275156703922
2023-05-28,113.21503491279478
2023-05-29,113.23135637197446
2023-05-30,113.34247069064931
2023-05-31,113.19572160000403
2023-06-01,113.33877164395288
2023-06-02,112.41035870422456
2023-06-03,113.36927825603259
2023-06-04,112.2711567413345
2023-06-05,113.35447552374501
2023-06-06,113.11729387861331
2023-06-07,112.86531928471445
2023-06-08,113.12651565860206
2023-06-09,113.24879900435762
2023-06-10,113.2651204635373
2023-06-11,113.37623478221215
2023-06-12,113.22948569156688
2023-06-13,113.37253573551573
2023-06-14,112.44412279578741
2023-06-15,113.40304234759543
2023-06-16,112.30492083289734
2023-06-17,113.38823961530785
2023-06-18,113.15105797017615
2023-06-19,112.89908337627729
2023-06-20,113.1602797501649
2023-06-21,113.28256309592047
2023-06-22,113.29888455510014
2023-06-23,113.409998873775
2023-06-24,113.26324978312972
2023-06-25,113.40629982707857
2023-06-26,112.47788688735025
2023-06-27,113.43680643915827
2023-06-28,112.33868492446018
2023-06-29,113.4220037068707
2023-06-30,113.184822061739
2023-07-01,112.93284746784013
2023-07-02,113.19404384172775
2023-07-03,113.31632718748331
2023-07-04,113.33264864666299
2023-07-05,113.44376296533784
2023-07-06,113.29701387469257
2023-07-07,113.44006391864141
2023-07-08,112.5116509789131
2023-07-09,113.47057053072112
2023-07-10,112.37244901602303
2023-07-11,113.45576779843354
2023-07-12,113.21858615330184
2023-07-13,112.96661155940298
2023-07-14,113.22780793329059
2023-07-15,113.35009127904615
2023-07-16,113.36641273822583
2023-07-17,113.47752705690068
2023-07-18,113.33077796625541
2023-07-19,113.47382801020426
2023-07-20,112.54541507047594
2023-07-21,113.50433462228396
2023-07-22,112.40621310758587
2023-07-23,113.48953188999639
2023-07-24,113.25235024486469
2023-07-25,113.00037565096582
2023-07-26,113.26157202485344
2023-07-27,113.383855370609
2023-07-28,113.40017682978868
2023-07-29,113.51129114846353
2023-07-30,113.36454205781826
2023-07-31,113.5075921017671
2023-08-01,112.57917916203878
2023-08-02,113.53809871384681
2023-08-03,112.43997719914871
2023-08-04,113.52329598155923
2023-08-05,113.28611433642753
2023-08-06,113.03413974252867
2023-08-07,113.29533611641628
2023-08-08,113.41761946217184
2023-08-09,113.43394092135152
2023-08-10,113.54505524002637
2023-08-11,113.3983061493811
2023-08-12,113.54135619332995
2023-08-13,112.61294325360163
2023-08-14,113.57186280540965
2023-08-15,112.47374129071156
2023-08-16,113.55706007312207
2023-08-17,113.31987842799037
2023-08-18,113.06790383409151
2023-08-19,113.32910020797912
2023-08-20,113.45138355373469
2023-08-21,113.46770501291437
2023-08-22,113.57881933158922
2023-08-23,113.43207024094394
2023-08-24,113.57512028489279
2023-08-25,112.64670734516447
2023-08-26,113.6056268969725
2023-08-27,112.5075053822744
2023-08-28,113.59082416468492
2023-08-29,113.35364251955322
2023-08-30,113.10166792565435
2023-08-31,113.36286429954197
2023-09-01,113.48514764529753
2023-09-02,113.50146910447721
2023-09-03,113.61258342315206
2023-09-04,113.46583433250679
2023-09-05,113.60888437645563
2023-09-06,112.68047143672732
2023-09-07,113.63939098853534
2023-09-08,112.54126947383725
2023-09-09,113.62458825624776
2023-09-10,113.38740661111606
2023-09-11,113.1354320172172
2023-09-12,113.39662839110481
2023-09-13,113.51891173686037
2023-09-14,113.53523319604005
2023-09-15,113.6463475147149
2023-09-16,113.49959842406963
2023-09-17,113.64264846801848
2023-09-18,112.71423552829016
2023-09-19,113.67315508009818
2023-09-20,112.57503356540009
2023-09-21,113.6583523478106
2023-09-22,113.4211707026789
2023-09-23,113.16919610878004
2023-09-24,113.43039248266766
2023-09-25,113.55267582842322
2023-09-26,113.5689972876029
2023-09-27,113.68011160627775
2023-09-28,113.53336251563248
2023-09-29,113.67641255958132
2023-09-30,112.747999619853
2023-10-01,113.70691917166103
2023-10-02,112.60879765696293
2023-10-03,113.69211643937345
2023-10-04,113.45493479424175
2023-10-05,113.20296020034289
2023-10-06,113.4641565742305
2023-10-07,113.58643991998606
2023-10-08,113.60276137916574
2023-10-09,113.71387569784059
2023-10-10,113.56712660719532
2023-10-11,113.71017665114417
2023-10-12,112.78176371141585
2023-10-13,113.74068326322387
2023-10-14,112.64256174852578
2023-10-15,113.7258805309363
2023-10-16,113.4886988858046
2023-10-17,113.23672429190573
2023-10-18,113.49792066579334
2023-10-19,113.6202040115489
2023-10-20,113.63652547072859
2023-10-21,113.74763978940344
2023-10-22,113.60089069875816
2023-10-23,113.74394074270701
2023-10-24,112.81552780297869
2023-10-25,113.77444735478672
2023-10-26,112.67632584008862
2023-10-27,113.75964462249914
2023-10-28,113.52246297736744
2023-10-29,113.27048838346857
2023-10-30,113.53168475735619
2023-10-31,113.65396810311175
2023-11-01,113.67028956229143
2023-11-02,113.78140388096628
2023-11-03,113.63465479032101
2023-11-04,113.77770483426985
2023-11-05,112.84929189454154
2023-11-06,113.80821144634956
2023-11-07,112.71008993165147
2023-11-08,113.79340871406198
2023-11-09,113.55622706893028
2023-11-10,113.30425247503142
2023-11-11,113.56544884891903
2023-11-12,113.6877321946746
2023-11-13,113.70405365385427
2023-11-14,113.81516797252912
2023-11-15,113.66841888188385
2023-11-16,113.8114689258327
2023-11-17,112.88305598610438
2023-11-18,113.8419755379124
2023-11-19,112.74385402321431
2023-11-20,113.82717280562483
2023-11-21,113.58999116049313
2023-11-22,113.33801656659426
2023-11-23,113.59921294048188
2023-11-24,113.72149628623744
2023-11-25,113.73781774541712
2023-11-26,113.84893206409197
2023-11-27,113.7021829734467
2023-11-28,113.84523301739554
2023-11-29,112.91682007766723
2023-11-30,113.87573962947525
2023-12-01,112.77761811477716
2023-12-02,113.86093689718767
2023-12-03,113.62375525205597
2023-12-04,113.3717806581571
2023-12-05,113.63297703204472
2023-12-06,113.75526037780028
2023-12-07,113.77158183697996
2023-12-08,113.88269615565481
2023-12-09,113.73594706500954
2023-12-10,113.87899710895839
2023-12-11,112.95058416923007
2023-12-12,113.90950372103809
2023-12-13,112.81138220634
2023-12-14,113.89470098875051
2023-12-15,113.65751934361882
2023-12-16,113.40554474971995
2023-12-17,113.66674112360757
2023-12-18,113.78902446936313
2023-12-19,113.8053459285428
2023-12-20,113.91646024721766
2023-12-21,113.76971115657238
2023-12-22,113.91276120052123
2023-12-23,112.98434826079291
2023-12-24,113.94326781260094
2023-12-25,112.84514629790284
2023-12-26,113.92846508031336
2023-12-27,113.69128343518166
2023-12-28,113.4393088412828
2023-12-29,113.70050521517041
2023-12-30,113.82278856092597
2023-12-31,113.83911002010565
2023-01-01,113.9502243387805
2023-01-02,113.80347524813523
2023-01-03,113.94652529208408
2023-01-04,113.01811235235576
2023-01-05,113.97703190416378
2023-01-06,112.87891038946569
2023-01-07,113.9622291718762
2023-01-08,113.7250475267445
2023-01-09,113.47307293284564
2023-01-10,113.73426930673325
2023-01-11,113.85655265248882
2023-01-12,113.8728741116685
2023-01-13,113.98398843034335
2023-01-14,113.83723933969807
2023-01-15,113.98028938364692
2023-01-16,113.0518764439186
2023-01-17,114.01079599572662
2023-01-18,112.91267448102853
2023-01-19,113.99599326343905
2023-01-20,113.75881161830735
2023-01-21,113.50683702440848
2023-01-22,113.7680333982961
2023-01-23,113.89031674405166
2023-01-24,113.90663820323134
2023-01-25,114.01775252190619
2023-01-26,113.87100343126092
2023-01-27,114.01405347520976
2023-01-28,113.08564053548145
2023-01-29,114.04456008728947
2023-01-30,112.94643857259138
2023-01-31,114.02975735500189
2023-02-01,113.79257570987019
2023-02-02,113.54060111597133
2023-02-03,113.80179748985894
2023-02-04,113.9240808356145
2023-02-05,113.94040229479418
2023-02-06,114.05151661346903
2023-02-07,113.90476752282376
2023-02-08,114.04781756677261
2023-02-09,113.11940462704429
2023-02-10,114.07832417885231
2023-02-11,112.98020266415422
2023-02-12,114.06352144656474
2023-02-13,113.82633980143304
2023-02-14,113.57436520753417
2023-02-15,113.83556158142179
2023-02-16,113.95784492717735
2023-02-17,113.97416638635703
2023-02-18,114.08528070503188
2023-02-19,113.9385316143866
2023-02-20,114.08158165833545
2023-02-21,113.15316871860713
2023-02-22,114.11208827041516
2023-02-23,113.01396675571706
2023-02-24,114.09728553812758
2023-02-25,113.86010389299588
2023-02-26,113.60812929909702
2023-02-27,113.86932567298463
2023-02-28,113.99160901874019
2023-03-01,114.00793047791987
2023-03-02,114.11904479659472
2023-03-03,113.97229570594945
2023-03-04,114.1153457498983
2023-03-05,113.18693281016998
2023-03-06,114.145852361978
2023-03-07,113.04773084727991
2023-03-08,114.13104962969042
2023-03-09,113.89386798455872
2023-03-10,113.64189339065986
2023-03-11,113.90308976454747
2023-03-12,114.02537311030304
2023-03-13,114.04169456948271
2023-03-14,114.15280888815757
2023-03-15,114.0060597975123
2023-03-16,114.14910984146114
2023-03-17,113.22069690173282
2023-03-18,114.17961645354085
2023-03-19,113.08149493884275
2023-03-20,114.16481372125327
2023-03-21,113.92763207612157
2023-03-22,113.6756574822227
2023-03-23,113.93685385611032
2023-03-24,114.05913720186588
2023-03-25,114.07545866104556
2023-03-26,114.18657297972041
2023-03-27,114.03982388907514
2023-03-28,114.18287393302398
2023-03-29,113.25446099329567
2023-03-30,114.21338054510369
2023-03-31,113.1152590304056
2023-04-01,114.19857781281611
2023-04-02,113.96139616768441
2023-04-03,113.70942157378555
2023-04-04,113.97061794767316
2023-04-05,114.09290129342872
2023-04-06,114.1092227526084
2023-04-07,114.22033707128325
2023-04-08,114.07358798063798
2023-04-09,114.21663802458683
2023-04-10,113.28822508485851
2023-04-11,114.24714463666653
2023-04-12,113.14902312196844
2023-04-13,114.23234190437896
2023-04-14,113.99516025924726
2023-04-15,113.74318566534839
2023-04-16,114.004382039236
2023-04-17,114.12666538499157
2023-04-18,114.14298684417125
2023-04-19,114.2541011628461
2023-04-20,114.10735207220083
2023-04-21,114.25040211614967
2023-04-22,113.32198917642135
2023-04-23,114.28090872822938
2023-04-24,113.18278721353128
2023-04-25,114.2661059959418
2023-04-26,114.0289243508101
2023-04-27,113.77694975691124
2023-04-28,114.03814613079885
2023-04-29,114.16042947655441
2023-04-30,114.17675093573409
2023-05-01,114.28786525440894
2023-05-02,114.14111616376367
2023-05-03,114.28416620771252
2023-05-04,113.3557532679842
2023-05-05,114.31467281979222
2023-05-06,113.21655130509413
2023-05-07,114.29987008750464
2023-05-08,114.06268844237295
2023-05-09,113.81071384847408
2023-05-10,114.0719102223617
2023-05-11,114.19419356811726
2023-05-12,114.21051502729694
2023-05-13,114.32162934597179
